country,province,start_str,peak_guess,duration_guess,population,iata_2,curve
Spain,False,2020-02-17,220000,90,47,es,gamma
US,False,2020-02-20,1200000,110,327,us,gamma
Italy,False,2020-02-10,220000,108,60,it,gamma
France,True,2020-02-23,160000,85,67,fr,gamma
Netherlands,True,2020-02-26,60000,95,17,nd,gamma
United Kingdom,True,2020-02-22,200000,108,66,gb,gamma
Germany,False,2020-02-15,160000,98,80,de,gamma
Denmark,True,2020-02-26,13000,105,5.8,dk,gamma
Sweden,False,2020-02-13,25000,130,10,se,gamma
Romania,False,2020-02-27,15000,100,19,ro,gamma
Australia,False,2020-02-29,7000,55,25,au,gamma
Singapore,True,2020-01-01,20000,230,5.8,sn,gamma
